CD -> 131	5.469262743382192e-05
NNP -> Molokai	2.186604858635996e-05
NNP -> Mehta	4.373209717271992e-05
NN -> ramp	7.522473389250386e-06
NNP -> Mines	4.373209717271992e-05
VBP -> pop	0.0001601152830037627
RB -> fist	3.228931223764934e-05
VBD -> caught	0.00030111412225233364
NN -> steelmaker	0.0001053146274495054
VBD -> covered	0.00020074274816822243
NNP -> Hubbard	7.653117005225986e-05
VBD -> hailed	0.00020074274816822243
VBD -> appealed	0.0002676569975576299
VBZ -> approves	0.0002768549280177187
NN -> conduct	0.0001053146274495054
NNP -> West	0.0020663415914110163
RB -> instead	0.0034549564094284793
NN -> calendar	6.770226050325347e-05
IN -> Down	2.0293443188505792e-05
JJ -> punitive	0.0001470179852001895
NNS -> patients	0.000768511093290564
NN -> salesperson	1.5044946778500772e-05
VBD -> returned	0.0007025996185887784
RB -> periodically	6.457862447529868e-05
NNP -> LDC	2.186604858635996e-05
NNPS -> Devices	0.0018705574261129816
NNP -> Don	0.00017492838869087967
VBN -> scuttled	4.9940071913703555e-05
CD -> 459.93	5.469262743382192e-05
RB -> great	6.457862447529868e-05
VBD -> stuck	0.00020074274816822243
NNP -> Schwinn	2.186604858635996e-05
NN -> plenty	0.00012788204761725655
NNP -> Budget	0.00028425863162267947
JJ -> indistinguishable	3.2670663377819884e-05
VBN -> regulated	0.00039952057530962844
NN -> might	3.0089893557001543e-05
VBG -> Building	6.735821096591675e-05
NNS -> references	8.353381448810478e-05
CD -> 334,774	5.469262743382192e-05
VBD -> advanced	0.001539027735956372
VBP -> plug	8.005764150188136e-05
VBD -> bribed	0.00010037137408411121
NN -> garage	3.7612366946251926e-05
NNS -> murders	6.682705159048383e-05
NNP -> Glaser	4.373209717271992e-05
JJ -> Mad	3.2670663377819884e-05
NN -> purse	2.2567420167751157e-05
NNP -> Barclays	7.653117005225986e-05
NNPS -> Latin	0.0003741114852225963
JJ -> prepared	0.0003430419654671088
NNP -> Phnom	2.186604858635996e-05
VB -> subscribe	0.0001512973749905439
NNP -> Glaxo	2.186604858635996e-05
NN -> cushion	3.7612366946251926e-05
NNP -> Naval	2.186604858635996e-05
VBD -> built	0.00040148549633644485
CD -> 3.40	8.203894115073288e-05
NNP -> Coffee	4.373209717271992e-05
VBP -> tend	0.0028020174525658476
CD -> 65.2	5.469262743382192e-05
VB -> rat	3.7824343747635976e-05
NN -> waterfront	1.5044946778500772e-05
JJ -> protected	3.2670663377819884e-05
NN -> clientele	1.5044946778500772e-05
VB -> file	0.0012103789999243512
NNP -> Genetic	6.559814575907987e-05
VB -> reduce	0.005219759437173765
NN -> republic	4.513484033550231e-05
VB -> slide	0.00011347303124290794
NNP -> Waldorf	2.186604858635996e-05
NN -> lag	3.0089893557001543e-05
NNP -> CHECKOFF	1.093302429317998e-05
IN -> FOR	6.088032956551738e-05
JJ -> aggravating	1.6335331688909942e-05
NNP -> Cathcart	6.559814575907987e-05
NNP -> Live	1.093302429317998e-05
JJ -> distressed	8.167665844454972e-05
VBN -> admitted	0.0005992808629644426
JJ -> million	0.0001470179852001895
JJ -> recorded	6.534132675563977e-05
NN -> sorghum	2.2567420167751157e-05
VBG -> stressing	0.000269432843863667
NNP -> Clairol	2.186604858635996e-05
NN -> origin	1.5044946778500772e-05
NNPS -> Emirates	0.0007482229704451926
VB -> protect	0.001929041531129435
JJ -> sublime	3.2670663377819884e-05
NN -> Nonsense	1.5044946778500772e-05
NNS -> 1960s	0.00020048115477145148
JJ -> baby	1.6335331688909942e-05
CD -> 1.5753	5.469262743382192e-05
NNS -> safeguards	6.682705159048383e-05
NNP -> Hartnett	2.186604858635996e-05
JJS -> smartest	0.0015408320493066256
NNP -> Digate	3.2799072879539936e-05
NNP -> Foley	0.0001093302429317998
NNP -> Tracy	2.186604858635996e-05
NNP -> Rudnick	3.2799072879539936e-05
NN -> destination	2.2567420167751157e-05
NN -> opposite	3.7612366946251926e-05
VBG -> continuing	0.0058601643540347565
VBZ -> rumors	4.614248800295312e-05
NNP -> Nye	6.559814575907987e-05
NNP -> Altman	8.746419434543983e-05
NN -> gambler	1.5044946778500772e-05
NNS -> Proponents	6.682705159048383e-05
NNS -> Books	3.3413525795241913e-05
NN -> persona	1.5044946778500772e-05
CD -> 833.6	5.469262743382192e-05
NNP -> MMS	2.186604858635996e-05
JJ -> broken	0.00019602398026691932
VB -> withstand	0.0003025947499810878
NNP -> LifeSavers	1.093302429317998e-05
NNS -> offerings	0.0007350975674953221
NN -> disapproval	1.5044946778500772e-05
NNP -> Pinola	2.186604858635996e-05
VBN -> fired	0.0005992808629644426
NNP -> H.F.	7.653117005225986e-05
NNP -> Eclipse	2.186604858635996e-05
NNP -> LaSalle	2.186604858635996e-05
VBZ -> helps	0.0012458471760797341
VBP -> make	0.007365303018173085
CD -> 130	0.0005742725880551302
NN -> scrap	2.2567420167751157e-05
NNP -> LaFalce	2.186604858635996e-05
CD -> 88.12	5.469262743382192e-05
NNS -> examinations	3.3413525795241913e-05
NN -> Dassault	7.522473389250386e-06
NNP -> Nations	1.093302429317998e-05
VBZ -> insists	0.0008305647840531562
NNP -> Frankly	1.093302429317998e-05
NNS -> Inventories	3.3413525795241913e-05
NNS -> costumes	3.3413525795241913e-05
VBD -> meant	0.0004349426210311486
JJ -> depressing	3.2670663377819884e-05
CD -> 1978	0.0002734631371691096
NN -> baseball	0.0003761236694625193
NN -> syndrome	7.522473389250385e-05
NNP -> Mine	1.093302429317998e-05
NNP -> Moscow	0.0007325126276430587
NNP -> Helsinki	2.186604858635996e-05
VBP -> illustrate	0.0004002882075094068
JJ -> Rival	1.6335331688909942e-05
NNP -> Arabia	0.0001093302429317998
NN -> opportunity	0.00045887087674427354
NNP -> Regan	3.2799072879539936e-05
NN -> contract	0.0023244442772783693
NNS -> youngsters	6.682705159048383e-05
VBP -> stress	0.0001601152830037627
NNP -> Tunick	4.373209717271992e-05
NNS -> Blues	1.6706762897620957e-05
NNS -> Arts	3.3413525795241913e-05
NNP -> Burnham	0.000546651214658999
NNP -> Wasserstein	3.2799072879539936e-05
VBP -> ruin	8.005764150188136e-05
NN -> staffer	2.2567420167751157e-05
VB -> shadow	7.564868749527195e-05
CD -> 13.94	5.469262743382192e-05
NNP -> Kern	4.373209717271992e-05
CD -> 1961	0.00019142419601837673
NNP -> ELECTRIC	2.186604858635996e-05
JJ -> retail	0.0016335331688909942
NNS -> bounces	1.6706762897620957e-05
VBP -> understand	0.0009606916980225762
VBD -> Wilfred	3.3457124694703736e-05
NNS -> amenities	3.3413525795241913e-05
NNP -> Permanente	2.186604858635996e-05
JJ -> mindless	6.534132675563977e-05
NN -> wire	0.00012035957422800617
JJ -> continued	0.0005063952823562083
VBD -> commissioned	6.691424938940747e-05
NN -> reassessment	3.7612366946251926e-05
NNS -> judges	0.0006682705159048383
CD -> 2.33	0.00010938525486764385
CD -> 25	0.006645154233209364
NN -> Nekoosa	1.5044946778500772e-05
VBD -> resolved	3.3457124694703736e-05
VBZ -> sounds	0.0006921373200442968
NNP -> Bloomington	2.186604858635996e-05
NNP -> Overall	1.093302429317998e-05
NNS -> networks	0.0005513231756214916
NN -> helm	3.0089893557001543e-05
VBG -> marking	0.0007409403206250841
NNS -> baskets	0.0003007217321571772
VB -> bet	0.0001891217187381799
JJ -> League	1.6335331688909942e-05
NN -> prevention	4.513484033550231e-05
NNP -> Hsu	2.186604858635996e-05
NNP -> PegaSys	2.186604858635996e-05
JJ -> Detroit	4.900599506672983e-05
CD -> 8.5	0.0006016189017720411
NNS -> strains	3.3413525795241913e-05
NNP -> Angelo	9.839721863861981e-05
NNP -> Bragg	2.186604858635996e-05
VB -> see	0.0074513957182842875
NN -> blockade	2.2567420167751157e-05
NN -> Politics	7.522473389250386e-06
NNS -> bucks	3.3413525795241913e-05
NN -> titanium	3.0089893557001543e-05
NNS -> Scores	1.6706762897620957e-05
NNPS -> Options	0.006734006734006734
NNP -> Older	1.093302429317998e-05
NNP -> Pace	9.839721863861981e-05
JJ -> unfilled	6.534132675563977e-05
VBD -> renewed	6.691424938940747e-05
VBP -> pose	8.005764150188136e-05
NNP -> Roberts	0.00028425863162267947
VBG -> rearing	6.735821096591675e-05
NNP -> Beneficial	4.373209717271992e-05
VBD -> grabbed	0.0001672856234735187
JJ -> 5	6.534132675563977e-05
NNP -> Nestle	0.00019679443727723962
NNP -> Organic	2.186604858635996e-05
CD -> 59	0.0006563115292058631
NNP -> Messina	2.186604858635996e-05
NNP -> Izvestia	3.2799072879539936e-05
NNP -> LLerena	2.186604858635996e-05
NN -> Traffic	7.522473389250386e-06
JJ -> Criminal	1.6335331688909942e-05
VBD -> devastated	3.3457124694703736e-05
NNP -> Justin	7.653117005225986e-05
NNP -> Cullinet	3.2799072879539936e-05
NNP -> Berlin	0.0003389237530885794
NN -> Junior	1.5044946778500772e-05
NNP -> Coach	1.093302429317998e-05
VBN -> masked	9.988014382740711e-05
NN -> routine	1.5044946778500772e-05
NNS -> rents	1.6706762897620957e-05
VBG -> rumbling	0.0001347164219318335
NNS -> live	1.6706762897620957e-05
NNP -> Ferro	3.2799072879539936e-05
NNS -> peaks	5.012028869286287e-05
VBG -> gathering	0.0006062238986932507
NN -> root	4.513484033550231e-05
NNP -> Nike	2.186604858635996e-05
NN -> beginning	0.00027833151540226426
VBP -> gear	8.005764150188136e-05
VBP -> bet	8.005764150188136e-05
NNP -> Elders	4.373209717271992e-05
NN -> Freight	1.5044946778500772e-05
NNS -> flaps	3.3413525795241913e-05
VB -> vanish	3.7824343747635976e-05
NNP -> Wilbur	7.653117005225986e-05
NN -> socialist	7.522473389250386e-06
VBG -> refunding	0.000269432843863667
NNP -> Anti	2.186604858635996e-05
NN -> sweepstakes	1.5044946778500772e-05
NNS -> shutdowns	5.012028869286287e-05
NN -> restoration	6.0179787114003086e-05
VB -> ebb	3.7824343747635976e-05
JJ -> eating	1.6335331688909942e-05
NNP -> Olympia	8.746419434543983e-05
NNP -> Sanger	4.373209717271992e-05
VBN -> gunned	9.988014382740711e-05
NNS -> Spokesmen	3.3413525795241913e-05
NN -> cornfield	1.5044946778500772e-05
NNS -> averages	0.00018377439187383052
NN -> Penney	7.522473389250386e-06
VB -> earmark	7.564868749527195e-05
NN -> bed	8.274720728175425e-05
JJ -> buying	1.6335331688909942e-05
CD -> 99.5	5.469262743382192e-05
NNP -> Adobe	6.559814575907987e-05
NNPS -> Marines	0.0014964459408903852
NN -> mention	2.2567420167751157e-05
NNP -> Theodore	2.186604858635996e-05
RB -> Real	3.228931223764934e-05
VBD -> beat	0.0001672856234735187
NNP -> Kohl	8.746419434543983e-05
NNPS -> SOYBEANS	0.0003741114852225963
RB -> Essentially	9.686793671294802e-05
VBN -> parked	0.00014982021574111066
VBP -> clear	8.005764150188136e-05
NNP -> Par	0.00014212931581133973
JJ -> continental	4.900599506672983e-05
RB -> loosely	0.00012915724895059736
CD -> 27.7	5.469262743382192e-05
CD -> 91	0.00038284839203675346
RBR -> heavier	0.0005656108597285068
NNS -> equities	0.0003007217321571772
NNS -> runners	5.012028869286287e-05
NN -> hyping	7.522473389250386e-06
VBD -> scaled	6.691424938940747e-05
VB -> plea	3.7824343747635976e-05
NNS -> chiefs	3.3413525795241913e-05
NNP -> Stovall	4.373209717271992e-05
NN -> affiliate	0.0002708090420130139
NNS -> metals	0.0007016840417000802
NNP -> Brand	1.093302429317998e-05
VBD -> scared	6.691424938940747e-05
JJ -> Continued	3.2670663377819884e-05
VBP -> reduce	0.00024017292450564405
JJ -> memorable	8.167665844454972e-05
RB -> Largely	6.457862447529868e-05
VBG -> patronizing	6.735821096591675e-05
JJ -> Private	0.00017968864857800936
VBP -> exist	0.0008806340565206948
CD -> 11,000	8.203894115073288e-05
RB -> tonight	9.686793671294802e-05
VBZ -> cautions	0.00018456995201181247
NNS -> polyols	3.3413525795241913e-05
CD -> 18.95	0.00019142419601837673
FW -> coup	0.004273504273504274
RB -> well	0.01320632870519858
NNP -> Scowcroft	8.746419434543983e-05
VBN -> dried	4.9940071913703555e-05
NNP -> Vosges	1.093302429317998e-05
JJ -> equity	0.00021235931195582927
VBP -> happen	0.0001601152830037627
NNP -> MONEY	4.373209717271992e-05
CD -> trillion	0.001449354626996281
NNP -> Cascade	4.373209717271992e-05
CD -> 723	5.469262743382192e-05
PDT -> nary	0.002702702702702703
VBD -> racked	0.00010037137408411121
NNP -> Cie	0.00013119629151815975
JJ -> gratuitous	3.2670663377819884e-05
JJ -> 124	1.6335331688909942e-05
RBR -> lower	0.030542986425339366
NNP -> Basketball	1.093302429317998e-05
RB -> really	0.004100742654181466
JJ -> Coast	1.6335331688909942e-05
NNS -> irregularities	6.682705159048383e-05
NNP -> Lufkin	0.00028425863162267947
CD -> '40s	2.734631371691096e-05
VBN -> primed	9.988014382740711e-05
NNP -> Venezuela	8.746419434543983e-05
VBP -> resent	8.005764150188136e-05
NN -> segregation	1.5044946778500772e-05
JJ -> mutual	0.001176143881601516
NN -> license	0.00018806183473125965
NNS -> studies	0.0007183908045977011
NNP -> Institute	0.0012682308180088776
NN -> speaking	2.2567420167751157e-05
NNS -> carpets	0.00010024057738572574
VBD -> misrepresented	0.00010037137408411121
CD -> 2.58	0.0001367315685845548
NNS -> influences	5.012028869286287e-05
NNS -> rand	6.682705159048383e-05
JJ -> alleged	0.000294035970400379
VBN -> brought	0.0023971234518577705
NN -> ladder	1.5044946778500772e-05
VBG -> Starting	0.0001347164219318335
VB -> flourish	7.564868749527195e-05
EX -> there	0.6546929316338355
NNPS -> Gutfreunds	0.001122334455667789
JJ -> go	3.2670663377819884e-05
NNS -> oils	0.00013365410318096765
VBG -> questioning	0.0006062238986932507
VB -> offer	0.00347983962478251
JJ -> Financial	9.801199013345966e-05
NNP -> Visa	6.559814575907987e-05
JJ -> revolutionary	9.801199013345966e-05
VBG -> pressing	0.000808298531591001
JJ -> proud	0.0001143473218223696
VBD -> slashed	0.00040148549633644485
JJ -> deductible	0.0001470179852001895
JJ -> excess	0.0004573892872894784
NNP -> Industrielle	2.186604858635996e-05
NN -> bearing	4.513484033550231e-05
VBP -> walk	0.00024017292450564405
VBG -> Playing	0.0001347164219318335
NN -> wall	0.00017301688795275886
VBN -> consummated	0.00014982021574111066
NN -> Midwest	1.5044946778500772e-05
NN -> parkway	1.5044946778500772e-05
NN -> Baja	7.522473389250386e-06
NNP -> Bosworth	2.186604858635996e-05
NNP -> Rayburn	3.2799072879539936e-05
NN -> horizon	6.770226050325347e-05
NNP -> Kori	3.2799072879539936e-05
NNS -> Shippers	3.3413525795241913e-05
VBZ -> hurts	0.00018456995201181247
VBD -> rejected	0.0012379136137040383
VBD -> dispelled	6.691424938940747e-05
NNP -> Bears	1.093302429317998e-05
NNS -> organs	5.012028869286287e-05
NN -> neglect	3.7612366946251926e-05
CD -> 181	5.469262743382192e-05
NNP -> Junior	1.093302429317998e-05
NN -> consumer	0.001211118215669312
CD -> 1,600	8.203894115073288e-05
VBN -> appreciated	0.00014982021574111066
VBP -> sit	0.0008806340565206948
RB -> am	3.228931223764934e-05
NNP -> Chevrolet	0.00015306234010451972
JJ -> ambitious	0.0003103713020892889
VBN -> bored	9.988014382740711e-05
NN -> muck	1.5044946778500772e-05
NNP -> Poor	0.0005903833118317189
NNP -> Caa	1.093302429317998e-05
VBG -> tracking	0.0004715074767614172
VBG -> blaming	0.0004041492657955005
NNP -> Wellington	0.00016399536439769968
CD -> 182	5.469262743382192e-05
NNP -> Wallop	3.2799072879539936e-05
NN -> climate	0.0001654944145635085
JJ -> quality	6.534132675563977e-05
VBZ -> turns	0.0014765596160944998
NN -> assembly	0.0002031067815097604
NNS -> maps	5.012028869286287e-05
NNP -> Hubble	2.186604858635996e-05
CD -> 300,000	0.0002187705097352877
VBP -> Blackstone	8.005764150188136e-05
NN -> supermarket	9.026968067100463e-05
NNP -> Ad	5.46651214658999e-05
NNS -> digits	6.682705159048383e-05
VBD -> proposed	0.0010706279902305195
NNP -> Helmut	7.653117005225986e-05
RB -> hence	0.00022602518566354536
NN -> directory	2.2567420167751157e-05
NN -> sound	0.00011283710083875578
NNP -> UAP	2.186604858635996e-05
VBP -> invest	0.0004002882075094068
JJ -> overbuilt	6.534132675563977e-05
NN -> cruise	4.513484033550231e-05
NNP -> Edsel	4.373209717271992e-05
CD -> three	0.01616167140669438
NNP -> Culver	2.186604858635996e-05
VBN -> tucked	9.988014382740711e-05
NN -> lottery	2.2567420167751157e-05
WRB -> why	0.04293047130191321
VBZ -> promotes	0.00013842746400885935
NNP -> Off	1.093302429317998e-05
NNP -> Mehl	7.653117005225986e-05
NNS -> sentences	0.0001503608660785886
NN -> Confusion	1.5044946778500772e-05
NN -> subsidence	1.5044946778500772e-05
NN -> grant	6.0179787114003086e-05
NNP -> Senate	0.0023396671987405155
VB -> manipulate	0.0001891217187381799
VBG -> committing	0.0003367910548295837
VBN -> obstructed	9.988014382740711e-05
NNP -> Pao	3.2799072879539936e-05
VBP -> retrieve	8.005764150188136e-05
NNPS -> Archives	0.0007482229704451926
VBP -> expand	0.0001601152830037627
NNP -> Heller	8.746419434543983e-05
NNP -> Chancellor	0.0003607898016749393
CC -> neither	0.0006681421472418257
NNP -> Pawlowski	2.186604858635996e-05
VBZ -> influences	0.00013842746400885935
NNS -> Developments	1.6706762897620957e-05
VB -> topple	0.00022694606248581587
NNP -> Moslem	2.186604858635996e-05
NN -> opponent	6.770226050325347e-05
NNP -> Golomb	2.186604858635996e-05
NN -> sales	1.5044946778500772e-05
RB -> distinctively	6.457862447529868e-05
VBN -> discovered	0.0010487415101877746
JJ -> ideal	0.0001143473218223696
JJ -> Battle	1.6335331688909942e-05
NN -> carrot	1.5044946778500772e-05
NN -> combustion	3.0089893557001543e-05
CD -> 55.6	5.469262743382192e-05
NN -> thrashing	7.522473389250386e-06
VBN -> negotiated	0.000898921294446664
VBD -> operated	0.0003345712469470374
NN -> peak	0.00012035957422800617
NNP -> Sindona	4.373209717271992e-05
VBG -> deteriorating	0.0006062238986932507
VBD -> omitted	3.3457124694703736e-05
NNS -> speculators	0.000384255546645282
NNP -> Reed	7.653117005225986e-05
VB -> quantify	0.00011347303124290794
NNS -> windfalls	3.3413525795241913e-05
NNP -> Graeme	3.2799072879539936e-05
RB -> thereby	0.00035518243461414275
NNP -> Financing	9.839721863861981e-05
NNS -> troops	0.0003174284950547982
NN -> wallet	2.2567420167751157e-05
NNP -> Wiedemann	3.2799072879539936e-05
VBD -> shifted	0.00010037137408411121
NNP -> Junkins	2.186604858635996e-05
JJ -> law	8.167665844454972e-05
VBN -> borrowed	0.000898921294446664
VB -> listen	0.0004917164687192677
NN -> jam	2.2567420167751157e-05
VB -> discontinue	7.564868749527195e-05
NN -> pennant	3.0089893557001543e-05
JJ -> feminine	3.2670663377819884e-05
VBP -> sense	0.0003202305660075254
NN -> kidney	8.274720728175425e-05
VBD -> marketed	0.00010037137408411121
NN -> substance	6.0179787114003086e-05
NNP -> Rather	1.093302429317998e-05
VB -> stain	3.7824343747635976e-05
VBG -> warming	0.00020207463289775024
VBZ -> mimics	4.614248800295312e-05
NN -> Moody	7.522473389250386e-06
NN -> consciousness	3.0089893557001543e-05
NN -> professionalism	1.5044946778500772e-05
VB -> rationalize	0.00011347303124290794
NN -> arbitration	5.26573137247527e-05
NN -> Buying	4.513484033550231e-05
IN -> while	0.00472837226292185
VBZ -> ensures	9.228497600590623e-05
NN -> beef	9.026968067100463e-05
NN -> municipal	7.522473389250386e-06
NNP -> Quick	2.186604858635996e-05
CD -> 13	0.005523955370816014
NNS -> intentions	0.00018377439187383052
NN -> imagination	3.7612366946251926e-05
NNP -> Shea	6.559814575907987e-05
NNP -> Alltel	3.2799072879539936e-05
NN -> tribe	1.5044946778500772e-05
NN -> Seattle	7.522473389250386e-06
JJR -> microcomputer	0.00030883261272390367
NNS -> superintendents	5.012028869286287e-05
VBG -> cycling	6.735821096591675e-05
NNS -> takeovers	0.00045108259823576583
NNP -> mare	1.093302429317998e-05
JJ -> spare	0.00013068265351127954
NNP -> Society	0.00022959351015677955
JJ -> few	0.005554012774229381
NNS -> fundamentalists	3.3413525795241913e-05
NN -> fodder	1.5044946778500772e-05
NNS -> Markets	0.00018377439187383052
VBN -> stationed	9.988014382740711e-05
NN -> heck	1.5044946778500772e-05
NNS -> Outflows	3.3413525795241913e-05
NNP -> Kent	3.2799072879539936e-05
NNS -> barges	1.6706762897620957e-05
JJ -> shoddy	3.2670663377819884e-05
VBN -> evaporated	4.9940071913703555e-05
NNS -> nicknames	5.012028869286287e-05
VBN -> foreseen	0.00014982021574111066
VB -> rescue	0.0001891217187381799
NNS -> sighs	1.6706762897620957e-05
JJ -> 508	4.900599506672983e-05
NNS -> Things	0.00010024057738572574
NNP -> Beaverton	2.186604858635996e-05
JJ -> A.	1.6335331688909942e-05
JJ -> lackluster	0.00027770063871146905
NNS -> litigators	3.3413525795241913e-05
NNS -> fees	0.0015871424752739909
VBG -> leveling	6.735821096591675e-05
RB -> Often	0.00019373587342589604
JJ -> cyclosporine	1.6335331688909942e-05
JJ -> disputed	3.2670663377819884e-05
NN -> buyback	7.522473389250386e-06
NN -> An	7.522473389250386e-06
VBG -> establishing	0.000808298531591001
NNP -> Crisco	3.2799072879539936e-05
VBZ -> pushes	9.228497600590623e-05
VBP -> appreciate	8.005764150188136e-05
JJ -> uninsured	9.801199013345966e-05
NN -> culmination	4.513484033550231e-05
NN -> Falcon	7.522473389250386e-06
VB -> look	0.0028746501248203345
NNP -> Thevenot	2.186604858635996e-05
NNP -> Whitelock	2.186604858635996e-05
VBN -> flocked	4.9940071913703555e-05
NNS -> supplies	0.0008019246190858059
JJ -> bizarre	9.801199013345966e-05
NNP -> Educational	3.2799072879539936e-05
JJ -> dismal	0.00019602398026691932
NNP -> Broderick	6.559814575907987e-05
RB -> Indeed	0.002001937358734259
NNP -> Bridge	0.0003826558502612993
JJ -> Earthquake	1.6335331688909942e-05
VBG -> jacking	0.0001347164219318335
NN -> rule	0.0004814382969120247
VBZ -> lists	0.00036913990402362494
NNP -> CS	0.00013119629151815975
NN -> supercomputer	9.7792154060255e-05
NN -> Vortex	7.522473389250386e-06
JJ -> effluent	3.2670663377819884e-05
NNP -> Peter	0.0009621061377998382
VBD -> rescued	6.691424938940747e-05
NNS -> Managers	0.00016706762897620957
NNS -> curbs	0.00013365410318096765
JJ -> as	1.6335331688909942e-05
NNPS -> Data	0.002244668911335578
JJ -> preceding	1.6335331688909942e-05
NNP -> Bare	6.559814575907987e-05
CD -> 20,000	0.0006563115292058631
RB -> Theoretically	6.457862447529868e-05
NN -> conviction	0.0001579719411742581
CD -> 22	0.002871362940275651
NNS -> symbols	3.3413525795241913e-05
RB -> Quite	3.228931223764934e-05
NNP -> Congress	0.0033892375308857935
NNPS -> Sox	0.0007482229704451926
NN -> mating	1.5044946778500772e-05
JJ -> 38	6.534132675563977e-05
VBD -> closed	0.009568737662685269
NNP -> Straszheim	0.00017492838869087967
NN -> State	0.00011283710083875578
NNPS -> Freightways	0.0003741114852225963
NNP -> Shriver	3.2799072879539936e-05
VB -> piece	3.7824343747635976e-05
NNP -> Sutcliffe	2.186604858635996e-05
NNP -> ALQ	1.093302429317998e-05
NNP -> Enfield	0.0001093302429317998
NN -> pretax	0.00011283710083875578
NNP -> Inmac	2.186604858635996e-05
NNP -> Singapore	0.0004591870203135591
VB -> countenance	3.7824343747635976e-05
JJ -> Huge	3.2670663377819884e-05
NNP -> Choice	1.093302429317998e-05
NNP -> Marston	2.186604858635996e-05
VBP -> tangle	8.005764150188136e-05
NNP -> SA	4.373209717271992e-05
NNP -> Custom	2.186604858635996e-05
VBZ -> clocks	4.614248800295312e-05
NNP -> Proceeds	2.186604858635996e-05
NNS -> exercises	3.3413525795241913e-05
JJ -> literary	0.0001143473218223696
NNP -> Roberti	6.559814575907987e-05
JJ -> parental	0.00017968864857800936
NNP -> Hiss	2.186604858635996e-05
NNP -> Nuys	2.186604858635996e-05
VB -> wad	3.7824343747635976e-05
NNS -> manners	5.012028869286287e-05
VBG -> proclaiming	0.0001347164219318335
NNP -> Executives	1.093302429317998e-05
NNP -> OFFERED	4.373209717271992e-05
VB -> seek	0.003366366593539602
NNP -> Aruba	3.2799072879539936e-05
CD -> 6.45	8.203894115073288e-05
JJ -> constant	0.00024502997533364915
DT -> every	0.002089391754844701
VBD -> tended	0.00010037137408411121
NNS -> readings	5.012028869286287e-05
VBD -> sent	0.002174713105155743
RB -> nevertheless	0.00019373587342589604
JJ -> clear	0.002009245797735923
JJ -> stripped	1.6335331688909942e-05
VBD -> faltered	0.00013382849877881494
NN -> overtime	5.26573137247527e-05
NN -> territory	9.7792154060255e-05
JJ -> land	3.2670663377819884e-05
CD -> 1.89	5.469262743382192e-05
NNP -> RADIO	1.093302429317998e-05
NNPS -> Tropics	0.001122334455667789
NNP -> Messiah	6.559814575907987e-05
NNP -> Donohoo	4.373209717271992e-05
VBG -> shouting	0.0004041492657955005
NNP -> Thomas	0.0007653117005225986
NNP -> Executive	0.00025145955874313953
VBN -> ruptured	4.9940071913703555e-05
NNP -> 60	1.093302429317998e-05
NNP -> Meltzer	2.186604858635996e-05
VBN -> reported	0.004894127047542949
VBN -> spearheaded	4.9940071913703555e-05
NNP -> Internationale	2.186604858635996e-05
NNP -> Bilanz	2.186604858635996e-05
NN -> styling	1.5044946778500772e-05
NNS -> traumas	3.3413525795241913e-05
NNPS -> Postels	0.001122334455667789
NN -> orange	1.5044946778500772e-05
NNP -> Dr.	0.0010714363807316379
VBP -> take	0.0030421903770714914
NNP -> NFL	0.00017492838869087967
NN -> zone	2.2567420167751157e-05
NNP -> Bristol	0.00016399536439769968
VBG -> reselling	0.00020207463289775024
NNP -> Educators	1.093302429317998e-05
NNP -> Allentown	2.186604858635996e-05
RB -> way	0.00016144656118824668
NNP -> Gerald	0.0002077274615704196
NNP -> Siena	2.186604858635996e-05
JJ -> for	4.900599506672983e-05
JJ -> lonely	8.167665844454972e-05
NNS -> petitions	6.682705159048383e-05
VBG -> implementing	0.000269432843863667
CD -> 148	0.00010938525486764385
JJ -> Zimbabwean	1.6335331688909942e-05
VBD -> thrust	3.3457124694703736e-05
CD -> 12,000	0.00010938525486764385
NNS -> wings	0.0001503608660785886
CD -> 108	0.00019142419601837673
NNP -> Nasdaq	0.0007653117005225986
VBN -> fattened	4.9940071913703555e-05
CD -> 234	5.469262743382192e-05
PRP -> 's	0.0004588208304657031
VBN -> whacked	4.9940071913703555e-05
JJ -> battered	3.2670663377819884e-05
JJ -> London	0.00019602398026691932
JJ -> inaccessible	3.2670663377819884e-05
JJ -> before	3.2670663377819884e-05
NNPS -> Facilities	0.002618780396558174
VB -> revive	0.0009077842499432635
NN -> mayor	0.00018806183473125965
VB -> budge	0.00011347303124290794
NNS -> detectors	0.00018377439187383052
VB -> live	0.0008321355624479915
VBG -> hindering	0.0001347164219318335
JJ -> immune	0.00026136530702255907
NNP -> Son	4.373209717271992e-05
NNP -> Continuing	2.186604858635996e-05
VBN -> laid	0.000449460647223332
SYM -> a	0.1724137931034483
NN -> refrigerator	1.5044946778500772e-05
NN -> bump	7.522473389250386e-06
VB -> freight	3.7824343747635976e-05
VBN -> relaxed	4.9940071913703555e-05
VBN -> avoided	0.0005493407910507391
NNS -> warnings	0.00018377439187383052
NNS -> appraisals	5.012028869286287e-05
NN -> roast	1.5044946778500772e-05
NN -> drink	4.513484033550231e-05
NNP -> Figgie	3.2799072879539936e-05
NNP -> AEG	3.2799072879539936e-05
NN -> tone	0.00018053936134200925
VBD -> collaborated	6.691424938940747e-05
VBZ -> expresses	9.228497600590623e-05
NN -> sole	1.5044946778500772e-05
JJ -> Mideast	6.534132675563977e-05
JJ -> Costa	0.00017968864857800936
NNP -> MLX	6.559814575907987e-05
